SaleID,OrderID,ProductID,Quantity,TotalAmount
S147,O161,P012,2,2398
S148,O092,P016,4,9996
S149,O077,P016,2,4998
S150,O151,P043,1,999
S151,O075,P005,4,5996
S152,O020,P031,4,5196
S153,O115,P029,4,3596
S154,O117,P001,4,3596
S155,O140,P009,2,1798
S156,O050,P013,1,1999
S157,O025,P010,3,3897
S158,O103,P014,1,2999
S159,O183,P014,2,5998
S160,O082,P004,2,1198
S161,O035,P019,3,2697
S162,O005,P009,2,1798
S163,O100,P007,1,1699
S164,O181,P008,3,7497
S165,O069,P026,1,399
S166,O061,P005,1,1499
S167,O061,P046,1,699
S168,O072,P011,1,999
S169,O068,P047,2,1798
S170,O121,P027,3,1797
S171,O171,P014,5,14995
S172,O191,P010,2,2598
S173,O029,P032,5,4995
S174,O049,P034,3,4497
S175,O146,P036,5,11495
S176,O131,P047,2,1798
S177,O119,P042,1,799
S178,O016,P048,3,4497
S179,O093,P012,2,2398
S180,O091,P010,2,2598
S181,O038,P031,5,6495
S182,O074,P027,5,2995
S183,O054,P012,5,5995
S184,O080,P033,2,2798
S185,O065,P010,5,6495
S186,O150,P029,3,2697
S187,O165,P018,1,599
S188,O043,P017,1,799
S189,O151,P016,4,9996
S190,O074,P039,1,1299
S191,O117,P029,2,1798
S192,O107,P023,3,2697
S193,O129,P045,1,1699
S194,O042,P038,2,2998
S195,O191,P008,4,9996
S196,O174,P049,2,1198
S197,O150,P002,5,5995
S198,O012,P027,1,599
S199,O016,P028,3,3897
S200,O163,P011,1,999
S201,O064,P038,2,2998
S202,O077,P002,1,1199
S203,O087,P037,1,1199
S204,O015,P045,3,5097
S205,O178,P047,2,1798
S206,O071,P039,4,5196
S207,O104,P022,2,1598
S208,O120,P037,1,1199
S209,O153,P008,1,2499
S210,O160,P043,4,3996
S211,O011,P029,2,1798
S212,O036,P016,2,4998
S213,O159,P006,4,5596
S214,O155,P005,1,1499
S215,O165,P027,5,2995
S216,O134,P039,4,5196
S217,O031,P026,2,798
S218,O023,P016,3,7497
S219,O186,P006,3,4197
S220,O039,P028,2,2598
S221,O054,P015,4,7196
S222,O134,P015,4,7196
S223,O146,P010,1,1299
S224,O047,P027,1,599
S225,O143,P010,3,3897
S226,O137,P047,4,3596
S227,O191,P041,3,2097
S228,O177,P045,3,5097
S229,O001,P047,2,1798
S230,O005,P004,1,599
S231,O025,P041,4,2796
S232,O145,P038,2,2998
S233,O082,P003,2,1598
S234,O058,P007,5,8495
S235,O061,P036,4,9196
S236,O194,P006,5,6995
S237,O078,P007,2,3398
S238,O080,P026,5,1995
S239,O028,P031,3,3897
S240,O071,P045,5,8495
S241,O108,P007,5,8495
S242,O007,P045,3,5097
S243,O092,P010,4,5196
S244,O001,P046,1,699
S245,O102,P037,3,3597
S246,O049,P048,1,1499
S247,O174,P008,2,4998
S248,O067,P025,3,3597
S249,O040,P009,3,2697
S250,O152,P048,2,2998
S251,O156,P003,2,1598
S252,O150,P040,5,19995
S253,O151,P042,2,1598
S254,O076,P042,2,1598
S255,O161,P035,5,17495
S256,O168,P008,1,2499
S257,O149,P041,2,1398
S258,O079,P039,3,3897
S259,O188,P001,4,3596
S260,O056,P010,2,2598
S261,O171,P004,3,1797
S262,O040,P027,2,1198
S263,O178,P031,1,1299
S264,O184,P022,5,3995
S265,O024,P021,1,499
S266,O175,P014,1,2999
S267,O006,P039,5,6495
S268,O074,P021,4,1996
S269,O037,P012,3,3597
S270,O127,P025,5,5995
S271,O145,P011,1,999
S272,O105,P020,1,1899
S273,O082,P006,1,1399
S274,O143,P039,2,2598
S275,O026,P033,5,6995
S276,O007,P020,2,3798
S277,O015,P027,5,2995
S278,O167,P006,4,5596
S279,O007,P035,4,13996
S280,O094,P018,4,2396
S281,O039,P042,2,1598
S282,O007,P031,2,2598
S283,O142,P017,2,1598
S284,O164,P047,3,2697
S285,O185,P028,4,5196
S286,O063,P007,3,5097
S287,O171,P007,5,8495
S288,O041,P005,2,2998
S289,O109,P025,3,3597
S290,O196,P031,3,3897
S291,O065,P044,2,2998
S292,O041,P008,2,4998
S293,O139,P034,5,7495
S294,O087,P018,2,1198
S295,O135,P034,3,4497
S296,O013,P007,4,6796
S297,O182,P023,5,4495
S298,O117,P031,3,3897
S299,O177,P045,3,5097
S300,O173,P042,4,3196
S301,O185,P016,3,7497
S302,O010,P013,3,5997
S303,O142,P050,5,4495
S304,O026,P037,2,2398
S305,O054,P039,4,5196
S306,O138,P016,5,12495
S307,O169,P005,5,7495
S308,O007,P002,4,4796
S309,O182,P003,5,3995
S310,O196,P027,4,2396
S311,O081,P032,5,4995
S312,O074,P050,1,899
S313,O037,P036,3,6897
S314,O167,P002,3,3597
S315,O126,P013,4,7996
S316,O013,P019,4,3596
S317,O155,P028,3,3897
S318,O183,P026,2,798
S319,O071,P043,5,4995
S320,O081,P015,2,3598
S321,O187,P043,1,999
S322,O032,P024,5,4995
S323,O090,P031,3,3897
S324,O037,P005,3,4497
S325,O018,P014,2,5998
S326,O133,P035,1,3499
S327,O002,P047,2,1798
S328,O080,P005,5,7495
S329,O130,P037,4,4796
S330,O070,P035,5,17495
S331,O129,P020,5,9495
S332,O091,P012,4,4796
S333,O012,P014,3,8997
S334,O171,P018,3,1797
S335,O012,P039,1,1299
S336,O061,P017,5,3995
S337,O044,P008,5,12495
S338,O063,P036,2,4598
S339,O053,P036,4,9196
S340,O170,P020,2,3798
S341,O037,P040,3,11997
S342,O101,P026,4,1596
S343,O177,P008,4,9996
S344,O044,P011,2,1998
S345,O148,P049,2,1198
S346,O165,P043,1,999
S347,O177,P025,2,2398
S348,O038,P033,2,2798
S349,O099,P030,2,1998
S350,O035,P023,5,4495
S351,O072,P033,2,2798
S352,O152,P028,5,6495
S353,O077,P040,2,7998
S354,O093,P011,5,4995
S355,O041,P038,2,2998
S356,O081,P045,3,5097
S357,O177,P027,5,2995
S358,O002,P014,3,8997
S359,O005,P031,5,6495
S360,O042,P022,4,3196
S361,O163,P040,1,3999
S362,O190,P047,4,3596
S363,O053,P030,5,4995
S364,O176,P036,1,2299
S365,O084,P038,2,2998
S366,O003,P006,5,6995
S367,O104,P004,5,2995
S368,O187,P032,3,2997
S369,O150,P024,2,1998
S370,O129,P002,1,1199
S371,O147,P003,1,799
S372,O169,P038,4,5996
S373,O090,P037,2,2398
S374,O112,P008,1,2499
S375,O060,P010,1,1299
S376,O111,P037,1,1199
S377,O060,P040,1,3999
S378,O111,P042,4,3196
S379,O030,P043,4,3996
S380,O149,P041,1,699
S381,O156,P028,1,1299
S382,O090,P017,2,1598
S383,O107,P046,5,3495
S384,O075,P040,4,15996
S385,O017,P047,3,2697
S386,O085,P018,5,2995
S387,O046,P002,5,5995
S388,O064,P021,2,998
S389,O037,P034,3,4497
S390,O127,P040,2,7998
S391,O135,P023,4,3596
S392,O036,P035,3,10497
S393,O153,P014,2,5998
S394,O012,P001,4,3596
S395,O015,P011,2,1998
S396,O013,P023,3,2697
S397,O148,P048,2,2998
S398,O173,P004,1,599
S399,O106,P006,4,5596
S400,O194,P017,5,3995
S401,O176,P033,5,6995
S402,O044,P035,5,17495
S403,O193,P012,4,4796
S404,O069,P021,1,499
S405,O122,P048,1,1499
S406,O152,P010,2,2598
S407,O200,P033,4,5596
S408,O109,P029,2,1798
S409,O029,P011,4,3996
S410,O117,P039,5,6495
S411,O160,P004,1,599
S412,O141,P023,3,2697
S413,O096,P008,1,2499
S414,O060,P005,1,1499
S415,O057,P001,3,2697
S416,O022,P003,5,3995
S417,O104,P046,5,3495
S418,O182,P005,5,7495
S419,O175,P008,2,4998
S420,O093,P041,1,699
S421,O047,P044,3,4497
S422,O084,P040,5,19995
S423,O044,P048,4,5996
S424,O060,P017,4,3196
S425,O054,P027,2,1198
S426,O190,P032,5,4995
S427,O007,P020,4,7596
S428,O192,P042,1,799
S429,O093,P012,2,2398
S430,O067,P049,4,2396
S431,O074,P019,5,4495
S432,O173,P023,3,2697
S433,O116,P047,1,899
S434,O103,P011,2,1998
S435,O100,P014,2,5998
S436,O138,P038,4,5996
S437,O077,P004,3,1797
S438,O046,P033,1,1399
S439,O004,P015,4,7196
S440,O015,P042,1,799
S441,O117,P001,4,3596
S442,O063,P022,3,2397
S443,O103,P013,1,1999
S444,O014,P037,3,3597
S445,O062,P002,5,5995
S446,O155,P025,5,5995
S447,O150,P026,2,798
S448,O191,P003,2,1598
S449,O070,P035,1,3499
S450,O041,P001,2,1798
S451,O124,P043,4,3996
S452,O160,P032,5,4995
S453,O193,P021,3,1497
S454,O099,P023,5,4495
S455,O048,P006,2,2798
S456,O177,P003,1,799
S457,O114,P010,3,3897
S458,O062,P014,2,5998
S459,O017,P042,4,3196
S460,O167,P034,1,1499
S461,O047,P044,2,2998
S462,O068,P002,2,2398
S463,O130,P020,3,5697
S464,O095,P043,1,999
S465,O034,P031,2,2598
S466,O110,P019,4,3596
S467,O004,P039,4,5196
S468,O029,P018,1,599
S469,O104,P022,3,2397
S470,O025,P003,5,3995
S471,O117,P037,3,3597
S472,O139,P024,1,999
S473,O007,P034,2,2998
S474,O129,P047,5,4495
S475,O168,P030,1,999
S476,O012,P030,4,3996
S477,O151,P019,3,2697
S478,O072,P015,4,7196
S479,O122,P037,4,4796
S480,O128,P044,5,7495
S481,O191,P004,1,599
S482,O162,P039,4,5196
S483,O199,P003,1,799
S484,O154,P018,3,1797
S485,O168,P035,3,10497
S486,O180,P012,1,1199
S487,O144,P003,1,799
S488,O166,P003,3,2397
S489,O067,P006,4,5596
S490,O052,P016,5,12495
S491,O032,P021,5,2495
S492,O006,P043,4,3996
S493,O128,P019,5,4495
S494,O128,P013,2,3998
S495,O069,P027,5,2995
S496,O067,P010,1,1299
S497,O150,P044,3,4497
S498,O168,P015,3,5397
S499,O152,P015,5,8995
S500,O130,P045,5,8495
